NUTS_ID,BE1,BE2,BE3,NL3,NL4,FRE,DEA,DEB,LU0,FRF,NL1,NL2,FR1,FRD,DE7,DE9,DE1,DEC,FRC,FRB,FRG,FRH,DEG,DE2,DE6,DE8,DEE,DEF,DE4,DE5,AT3,FRK,FRI,DED,CZ0,PL4,DK0,DE3,AT1,AT2,ITH,FRJ,FRL,ITC,ES2,PL5,PL2,SK0,PL6,PL7,HU2,SI0,ITI,ES5,ES1,ES4,PL8,HU1,HU3,PL9,LT0,HR0,ITF,ES6,PT1,ES3,RO1,RO4,RS1,LV0,ME0,RO2,RO3,BG3,RS2,EE0,AL0,BG4,TR2,MK0,EL5,TR1,TR3,TR4,EL6,TR5,TR6,TR8,EL3,TR7,TRB,TRC,TR9,TRA
FRI,1.3100802395110098,0.027492072864416926,0.022907371652327608,0.0987170083058372,0.030322015949263464,0.09038267339196533,0.018605192480401878,0.00562495410423943,0.6744098750914606,0.040858682398977234,0.005601185837726761,0.02168318933284664,0.277173212063746,0.040337830173313834,0.032905653191042626,0.009864511269527646,0.03916160796872272,0.02625057606102895,0.026731229874590583,0.027525000711794693,0.018075951060351227,0.0027056197139072266,0.034280026540579815,0.04005664658708786,0.29846625525208065,0.025821258820099086,0.04558995404789849,0.00641814390603241,0.03701050611163615,0.12626455482012963,0.04560795563820682,0.03332060338774558,0.0,0.01447873708501562,0.021373977612608695,0.07751058233627162,0.08304174406447179,0.3608162929284634,0.03386078622507868,0.011865741853052596,0.009103994918694212,0.00328515803295361,0.012465594058748437,0.012156686845184023,0.01106062558918713,0.05661259382470207,0.06817771131258499,0.06344823803747425,0.08750873942445553,0.07428660040856416,0.03601756600603113,0.013506001623404427,0.015623600359834715,0.04333662855672985,0.011836646693846629,0.007110513938008368,0.1079566170135764,0.0301111508600408,0.08162400322506891,0.04057119470681374,0.021314335643051057,0.05382068715112863,0.06138851268221826,0.028668429092078795,0.009308690826828551,0.08423292722893735,0.07808741098288942,0.0748073564185689,0.06397467632677284,0.059030784935507,0.14119584350932649,0.10753284691827643,0.055311189792656916,0.09775452795879758,0.10896048733354044,0.02595145488760342,0.2873106003704641,0.050931874786367,0.13470399160091054,0.14302946420034984,0.0332673108021473,0.5466123584322256,0.16315565515729127,0.25542973534453783,0.036098403155347694,0.28586085052259835,0.2969950568159049,0.27658717435420277,0.028077080157651913,0.3440036288696624,0.8442776295237566,0.8184611306087128,0.41512549166812596,0.9198725827188189
DED,1.3349924009447969,0.056631659151200296,0.06837036661845175,0.13849038697608734,0.04181183188953158,0.13338470509626604,0.022582643773726218,0.008439050535152048,0.7310632317346075,0.06480613095197478,0.02324766863835453,0.05610777800305207,0.31973846808234835,0.05980126432299135,0.04371279629427188,0.012537566077352394,0.0519997688546711,0.004244291108099839,0.03498137188569879,0.041071147852089894,0.05706011450933807,0.02677316366995581,0.006310364932197966,0.051297227642761956,0.31362386933906533,0.004485677850904297,0.011024938078287548,0.00698573972384843,0.023140037776646635,0.12568731103445085,0.07289649610170704,0.07269889185622852,0.01447873708501562,0.0,0.061428735947836016,0.13012473372586403,0.11148717743665794,0.38145955703722206,0.06653994315543624,0.020622420982602665,0.004047990638487015,0.03117863850044457,0.02700576427871435,0.004557895277246021,0.0321591794497678,0.09879963562245618,0.11460778456591607,0.11408429612637241,0.142197054702031,0.10723895757936619,0.07384146182127621,0.049352632652609266,0.006788633322398277,0.0905279717424427,0.011467167050228435,0.02000536735909074,0.1569472200884789,0.07992579005610868,0.11184789495146856,0.0946754479208089,0.05193930768876843,0.07677369308033197,0.06751096845119406,0.07799702517496183,0.02820786777590114,0.13382459339542346,0.12227579676924323,0.09892066553133066,0.1037829299883468,0.08279104205048403,0.20562500303966835,0.14262592954393793,0.08703538855348517,0.10842246763505312,0.1266075908601007,0.07059523090680443,0.35594916188123504,0.08430712032584244,0.2241907200875647,0.21112819398727772,0.05087350341307849,0.6860512286892045,0.2604665533673522,0.3849656253069211,0.04705290076689929,0.42332364327882155,0.43104960349199006,0.3449930700461384,0.04424832770236976,0.45267575773153235,0.9851524451605588,1.0006462957468976,0.468556386552595,1.0497190075304474
CZ0,1.3088023389439165,0.05270279720751679,0.011238720702726104,0.1279559566640611,0.07756284844280874,0.0521938224231075,0.05458933896477898,0.04571471608929253,0.7968243174366456,0.028889164767681125,0.028751849690070747,0.03809057150792266,0.2768832458144842,0.031288646951598484,0.08005957996100248,0.051745243764836614,0.07939562628084805,0.07989650825355299,0.031087314234834046,0.028212538229707103,0.012422154069737358,0.012865091152064492,0.08457788193988727,0.08865055002955938,0.3428586600529823,0.08047273955386683,0.10106282583277927,0.05024108822257225,0.09970247996427023,0.15538340672918521,0.07622505500499402,0.02570805007904086,0.021373977612608695,0.061428735947836016,0.0,0.02048137118727568,0.11224798915904587,0.36329216244706125,0.059476262254850344,0.05003214096258509,0.052220943409314644,0.013551003807457872,0.025884378739016813,0.058911233901192954,0.04183616149004248,0.012300635422020617,0.016644351745361295,0.014459750300252703,0.025344699121366082,0.028412421722782213,0.009905274863066112,0.012162087389469587,0.050164114387451386,0.052276320608883674,0.041295293113718046,0.015897748973969308,0.04156287344373209,0.011681296197603643,0.03498609730150268,0.005446627324250762,0.004047084995596402,0.023227795721224177,0.046259293147208065,0.004069183699649829,0.010006324264085317,0.10503693056239785,0.02394906830117248,0.035195073469049674,0.018371978886302397,0.027370901127058006,0.05780069834864544,0.04933376750854812,0.01884645881408826,0.06251694546618067,0.06380013498109452,0.0005259623043673653,0.17236204727913396,0.014456586945102252,0.05235125652543885,0.056485471245261404,0.019822901520164034,0.4465278363482981,0.06927373056132081,0.1538430942031342,0.025389813932419257,0.17792976831501067,0.16829927309169307,0.1640501482641794,0.020380799925506916,0.20331693490663005,0.6332639310359517,0.5958119729054951,0.295456692539132,0.708893382702741
PL4,1.3674713437110562,0.12113804612555443,0.04365497677655362,0.20616932576811617,0.16138280878305475,0.03496046742897559,0.11649830060288024,0.11582649510772888,0.9908263264865173,0.035965029368249406,0.08531877419774427,0.09950559165376868,0.29307703540599245,0.03910938529243566,0.15814711995859984,0.1207153074178019,0.14670030785659993,0.14834200384793028,0.05076253436600855,0.0461181089024306,0.045475089024233556,0.059704446004257956,0.14552558274079336,0.16600606568972653,0.42053481902596473,0.1573143931076169,0.16413051888093028,0.12692541799142748,0.1991767002859245,0.20143762043809435,0.13956444674730012,0.05104103528562877,0.07751058233627162,0.13012473372586403,0.02048137118727568,0.0,0.16781607402246307,0.4255170250931519,0.12558062494793604,0.11622041546651261,0.11910178182143466,0.06526622827362502,0.06357690233046447,0.12894171530913492,0.12058010306556192,0.0027121314296556943,0.0013159567156160034,0.0015059960252827393,0.0004035191908746053,0.008014581906844735,0.029776713165321437,0.061322942942448,0.10092882850466639,0.12845632553893266,0.10404305783500217,0.05725164182258777,0.0048036521299952405,0.05024982360109788,0.012113617535006345,0.015167605300349742,0.025023967498089782,0.016338608113634117,0.040911958935570085,0.030842239036358902,0.04646488760736664,0.2020951321077094,0.002487377866440668,0.0175215655481304,0.011277876956563546,0.015688340887379276,0.009614909026019244,0.013648607731418926,0.008042246489250804,0.0428708991617275,0.03683763418402405,0.017856554100438893,0.07600451738531094,0.012258104311358202,0.03500971255843629,0.010905746394162646,0.039184501380620185,0.48278859036785343,0.04092685287099762,0.14724129770855565,0.04058555310553323,0.16806768758794943,0.12060922246345893,0.0705925411699346,0.045334962813510606,0.10387819035839488,0.4443755369740186,0.4345625989966913,0.17135317231226987,0.5063695199784191
DK0,1.050728441739328,0.031121840897937722,0.05933346789835037,0.02936579569216141,0.0356817666764719,0.08271496677336279,0.038640428661589996,0.06712739570665957,0.40480213860648395,0.06760940176575655,0.046463855469059234,0.03768746112874989,0.07516523333992328,0.0720449860046933,0.022928274258598145,0.0515973275439565,0.01277002616524348,0.09691263246956178,0.08203324051642209,0.07198605826291975,0.05059419637753104,0.06798774506913058,0.14376199537764534,0.01725827742269022,0.1301838930548279,0.15532949633760917,0.16356794649991707,0.08927833069173667,0.18377874100685518,0.0592400373951608,0.007217108142174566,0.03443417537743576,0.08304174406447179,0.11148717743665794,0.11224798915904587,0.16781607402246307,0.0,0.3299256875593957,0.019310080500465614,0.03913270091295054,0.07339611255921395,0.07621704310818245,0.04902180182980552,0.07237139027108343,0.10562744485716449,0.16009002966591585,0.1653899638911735,0.13763347950919488,0.1841174939977944,0.18411080462219256,0.1838863457987102,0.12545491246146484,0.08223030052175304,0.147311383053371,0.15246043587293978,0.1274552962977891,0.20742874584538484,0.12294767116611677,0.2033443450390815,0.10249138564936924,0.14281971899230297,0.1726102417849738,0.1459851910762302,0.13181864747946279,0.13028824358029945,0.15176808669870046,0.19010353959484552,0.20348030278451673,0.2082077774053012,0.1561516522694249,0.23219315092607995,0.22591177466072696,0.14408622967353057,0.258967819289351,0.2714854060408162,0.1131151559923688,0.3420019490597816,0.18623907903668768,0.24555346588671811,0.2531675019001057,0.19013850822596728,0.6427187080267371,0.26074240155482425,0.35190355128596706,0.18505733237401711,0.37449725091549196,0.3645542710682028,0.3308401355294255,0.11365794591761397,0.36840842098405713,0.7623987753544759,0.7490692996296905,0.4398269399119997,0.8245898728910719
DE3,0.32918175157223045,0.2639684491486877,0.31497521306816095,0.21502264255892134,0.2755822160675051,0.37740111653645075,0.2819387488771609,0.34021188655119594,0.7425354189061792,0.3712020358719851,0.3198084235257425,0.28052388086428737,0.32012354346496796,0.37496901363631024,0.30508956859680336,0.3398900491819646,0.3009943642636442,0.360555905196012,0.38902531323405565,0.37865444471705717,0.3285151843433034,0.3399819968104311,0.43592904870985477,0.32199496041874737,0.1271134991845771,0.4380279193787341,0.46073730393956297,0.3559884543739881,0.4440568066108994,0.16340636061402933,0.32287926009818385,0.328676383468443,0.3608162929284634,0.38145955703722206,0.36329216244706125,0.4255170250931519,0.3299256875593957,0.0,0.30761481011033526,0.34440210794877496,0.35520990306217004,0.34645935309015685,0.33838451506711964,0.34362147060650494,0.3678020366319426,0.4125113330304252,0.39424172431508453,0.3996297751889588,0.4376417252558172,0.44566025634764656,0.42007399663242967,0.3685867538787184,0.36812036244027285,0.3578412130714518,0.41196330598986824,0.4007023663552402,0.4697991855832499,0.3125489994795218,0.46954685932939066,0.3548280701983891,0.4025449120922692,0.4430867888807907,0.42824877247171805,0.3730709503072814,0.3861818581608288,0.2776540148961435,0.4491376680303849,0.47311778879689914,0.44155030150628155,0.44340595500906854,0.49395733044046397,0.4924517617938769,0.41003483304621424,0.5276900609314124,0.5333847586339511,0.3791659370154157,0.6206406794097545,0.43752607678839384,0.46277600675944225,0.49671829027595216,0.4432951690808742,0.3704212804324729,0.4745649038511175,0.5256514683698363,0.4507538213284732,0.5541376540305929,0.5648373452369229,0.6145705309664016,0.25643112301864945,0.6349991493409511,1.0707980145142697,0.9984749857053078,0.7555798978549869,1.1551234503330208
AT1,1.11810223310353,0.0029868412843934685,0.023155968961788693,0.02259019959667014,0.010312625613278155,0.08940436214782702,0.020023617362819428,0.028072016532982687,0.4349491959651467,0.059552717799727595,0.014117068521231634,0.004315038277306847,0.15376542914724206,0.06390675363158853,0.008448845305640853,0.02240261225538869,0.009178515495365793,0.0678193404706342,0.06470294147587939,0.05732105834652951,0.020135659792472338,0.025167364073945257,0.10453157177700398,0.00926282638219737,0.17581490992674376,0.09660379482810746,0.12343226163420895,0.038976958865503626,0.10315542000820349,0.08451822435689973,0.0035166872217001744,0.021514374518107882,0.03386078622507868,0.06653994315543624,0.059476262254850344,0.12558062494793604,0.019310080500465614,0.30761481011033526,0.0,0.014732165955753673,0.039023702911526154,0.025790819255190323,0.028622614418698754,0.03960045459148155,0.03779723744095977,0.113015933276282,0.12046085581014443,0.10071156196266508,0.1396428400310454,0.14403315172166437,0.10662611240937081,0.05342665384394699,0.05570808431846843,0.060426116310348825,0.08237205024510508,0.06843715984486098,0.16997440874981817,0.05458090132417284,0.16060672571929696,0.05945809083483459,0.08157389020311034,0.12868355967454506,0.12634473271613145,0.06554335424361131,0.0691923064331181,0.06868012628924736,0.143228165915682,0.15893763329068683,0.14258427578641095,0.123976181935205,0.1947615429105259,0.18731654393597813,0.11026284480797642,0.20804138397654962,0.21896199595864305,0.06123737838093923,0.3390015013062734,0.12665974817486314,0.1713141209874599,0.2035178866396341,0.12069109997723947,0.5106755839594975,0.19260070311403604,0.25630767630126694,0.124917189126167,0.2795789943170144,0.2972609469765081,0.32711384921141506,0.07129314067848412,0.3578612695649804,0.8200891107430752,0.7652039392272382,0.471246667347398,0.9006707444154984
AT2,1.2215109523541121,0.014425150651830108,0.03183064681355619,0.06222433828243111,0.009895081160777856,0.0900549840952915,0.004551065476505586,0.004114935865032713,0.5503910975816139,0.042923059345883155,0.0034258464556613057,0.015570665432500188,0.20308851162309183,0.04269279138494195,0.006932409000234128,0.0011680940378091887,0.009571986731985647,0.02087310169878652,0.032097210436418264,0.03093478801721864,0.02311145477973757,0.012766260086219878,0.04157236650201653,0.009343450966731729,0.22285214396893482,0.03990709706044093,0.05346324147545889,0.010898125337419514,0.056323914880251805,0.08495637992483727,0.016273327175168974,0.02821975952640389,0.011865741853052596,0.020622420982602665,0.05003214096258509,0.11622041546651261,0.03913270091295054,0.34440210794877496,0.014732165955753673,0.0,0.006539087382695462,0.016491067544039645,0.010525228657036078,0.0070583848283729015,0.025729789633610257,0.09519013120333654,0.10717761092439533,0.09452980003749904,0.1298873530732085,0.11386349975137193,0.08466932568448374,0.04395046543312429,0.015229432380660058,0.070695075953713,0.03896538576980804,0.03422577844817152,0.1513396564675959,0.060706705250613516,0.12491348223869785,0.0648997934138625,0.05776270970433323,0.09121333456715629,0.08100114594448425,0.06370611761577928,0.039589598837750345,0.0975953591088046,0.12209030160433719,0.1178132790539278,0.11630018939301938,0.08940424321044664,0.18810865815425815,0.15315940796262428,0.08540107507599382,0.14857965185810687,0.16367935550568358,0.05491069813645561,0.32996048432548364,0.09699699308906287,0.192237244042388,0.19780355190990387,0.07872016163261047,0.6147424093589822,0.2201753357293392,0.3191606612205505,0.07713468878355673,0.3496297268982843,0.3578766178940402,0.3184510352020479,0.04887730175518855,0.38879986834510033,0.8745597729592374,0.8624825996386961,0.44619371879701636,0.9437807010913063
ITH,1.2683471872256527,0.03320073283751489,0.04779332900437024,0.09925928991292145,0.022633224898710065,0.10750168049717543,0.00870787618424424,0.001775924826153142,0.6479311119845466,0.04892576689166271,0.009665821771701756,0.033732619000097996,0.25877670988687784,0.04591277369928786,0.0221753180776731,0.0024696724662951097,0.027457883372333687,0.005629825980933772,0.027656549339097537,0.030555210303858375,0.037405722653138976,0.016181034804688157,0.01625920597703033,0.027398271491005436,0.26368227080636586,0.015663237664628602,0.02406805047582919,0.0044042135632832964,0.03461790841309596,0.09852773158815117,0.042652555183899384,0.047707371132140505,0.009103994918694212,0.004047990638487015,0.052220943409314644,0.11910178182143466,0.07339611255921395,0.35520990306217004,0.039023702911526154,0.006539087382695462,0.0,0.020765921665831903,0.014142974112175431,0.0003472300818357039,0.02628867634584993,0.09236291408785052,0.10623198296878314,0.10046165875048282,0.1319165988818787,0.10467043286536906,0.07522882032425815,0.04386379248068654,0.004706651984001496,0.07977814424970754,0.01976587420514985,0.022122105033964636,0.14905517133892113,0.06797597695719006,0.11214724678142814,0.0771896155081048,0.05048344504330121,0.07782769567393577,0.06682357824860255,0.06833974718632628,0.02910128187873983,0.1154282570608373,0.11725058188900485,0.10180789701234944,0.10502734371070543,0.0799974052736509,0.19271129229988035,0.1415647446821858,0.08073510891277424,0.12053166294649975,0.13743622000655792,0.05965513942751887,0.33735849436270887,0.08543240726152514,0.20724430744349118,0.2005537380450768,0.05901975958636476,0.652427797092631,0.2396027354749651,0.3548897364804115,0.055657044956009274,0.3899535390578931,0.3962351293914028,0.3262705858078265,0.04023409074352116,0.41864035075639566,0.9274973084389153,0.9336376743682188,0.4495917549573143,0.9930203205987079
FRJ,1.2802165394958924,0.020462168462409322,0.01074118519292292,0.08348083878507838,0.031246719935382073,0.08055431802024622,0.024254525883337548,0.013242958463447882,0.6447556400596399,0.04027732703804322,0.00614552460708787,0.012932624716573053,0.2601751251367815,0.04196044704321703,0.03471629328502379,0.017331012837135812,0.04004250323658837,0.045652742731488505,0.033946790535472844,0.03200960201876559,0.009242520995732131,0.00120303503067344,0.05833240523903359,0.041761219832783025,0.2885489124188118,0.046598891890935565,0.07299543707094017,0.015337149945319008,0.05357909611512054,0.12958104671101445,0.04002254746162253,0.024005965120519668,0.00328515803295361,0.03117863850044457,0.013551003807457872,0.06526622827362502,0.07621704310818245,0.34645935309015685,0.025790819255190323,0.016491067544039645,0.020765921665831903,0.0,0.015281387420051827,0.024597283032091834,0.010505575992596702,0.04916280618970753,0.05831231537527935,0.0515206463543552,0.07453340384531736,0.0718793141940571,0.030544897178080895,0.0071309374286018905,0.029737767772809846,0.029901613941336714,0.02310789485359094,0.012569625362409655,0.09829581553106809,0.01600058952660554,0.08099391411232383,0.025740885682539277,0.01890529613966526,0.05607160519535924,0.07077588900581203,0.01643308345000763,0.011802852491387919,0.06638477460980577,0.07045222750659955,0.07712825909476795,0.05831677346957629,0.06078420445055329,0.12442309271124055,0.10495856861233166,0.05266648493873647,0.10732926072263044,0.11540976785055268,0.016259116939867754,0.2694908026617674,0.04822414603648256,0.10484245529640335,0.1246287299175783,0.03787102170922452,0.4819009850858209,0.1295599493443293,0.2051926997787699,0.04398348764826325,0.23190631938399714,0.2457135305360498,0.2588635719807322,0.029139875068400406,0.3064315219253532,0.7924419721798439,0.7455382619917819,0.4052484520256119,0.8737193043774683
FRL,1.212405555524656,0.027426952777505127,0.01928312633507732,0.08510475828574132,0.03265418122086888,0.044094741375418856,0.010173110235830876,0.014645441847905439,0.671638904525181,0.011750284161194497,0.006291593497897564,0.02367369572563672,0.18833182319224542,0.011438260468923444,0.027255387467939166,0.012107402290877086,0.023089779572415512,0.027360390208939416,0.007587585025803084,0.006056158081691705,0.011225332138259261,0.008044436001989966,0.041199441596705834,0.030327696798024432,0.24227654680077904,0.050575819251956436,0.05382605790513653,0.024932621366440012,0.08277810034953899,0.07858004257516416,0.029430771845564224,0.01252785943632282,0.012465594058748437,0.02700576427871435,0.025884378739016813,0.06357690233046447,0.04902180182980552,0.33838451506711964,0.028622614418698754,0.010525228657036078,0.014142974112175431,0.015281387420051827,0.0,0.016617820792868693,0.042450628067459084,0.04885146616243883,0.05666504546009542,0.047991116489905235,0.07380038736286844,0.05882323214676901,0.05705586881719674,0.039190219708934784,0.010785613790061172,0.08605149855535807,0.040125342277555064,0.022220967525861633,0.0862691174225328,0.04883423397963322,0.06745225186980948,0.03542586872275489,0.032077243434894265,0.0449820328413607,0.03618227156947505,0.04416632453046125,0.024055243048295958,0.12761530688542813,0.06710425673116836,0.06339411079041131,0.06931798844707447,0.041131376372458124,0.11642736545608284,0.08695522486989594,0.038247394633493054,0.09013257314068575,0.10028289866901688,0.029438090548485375,0.2255985346187762,0.05387534562598663,0.14315741701590676,0.12703519934244487,0.04903126597152658,0.596452850328962,0.16424870382828283,0.2808581494444172,0.044504334937346235,0.31014566545922173,0.2920218655919727,0.21633503526188827,0.02317759684130775,0.2866837163084323,0.7158429753167428,0.7253887450824702,0.32258241136400856,0.775339544243046
ITC,1.2420086962688648,0.03308108655977599,0.052384003923828595,0.09597330078240944,0.020531166941940522,0.11345356281310201,0.007714898804677706,0.0023273060712343547,0.6354296382655875,0.053572332800796665,0.011315147818635175,0.03501478806000175,0.25497939473972664,0.050338383620038486,0.02048116833240614,0.0026045019979800996,0.025967884790312236,0.004475515765720603,0.03153995843609246,0.034541090887548496,0.0416975855106495,0.01970397176685389,0.01694025904369808,0.025697267773037,0.2515318699924235,0.016641545135503116,0.02452163349306631,0.0051230594344815195,0.03529169798383424,0.09233155841816068,0.04254177805237936,0.05154662121515865,0.012156686845184023,0.004557895277246021,0.058911233901192954,0.12894171530913492,0.07237139027108343,0.34362147060650494,0.03960045459148155,0.0070583848283729015,0.0003472300818357039,0.024597283032091834,0.016617820792868693,0.0,0.028879131455231227,0.10122360883139232,0.1150740265930515,0.109247303499081,0.14230425908742497,0.11373855534304131,0.08361454868354712,0.04941667303013802,0.00572272604165418,0.08400436367537582,0.023115123155919043,0.027089327090840012,0.15984730538450395,0.07352592936460227,0.12164402722832802,0.08448743376120635,0.05768414323529922,0.08591204144145263,0.07244553316513605,0.07572787774071978,0.03450957268529121,0.11597085542285111,0.12729730961167898,0.11087629946753863,0.11474319364130975,0.08788136511935934,0.20497594089957968,0.15197396224664694,0.08852439678097968,0.12981984984053527,0.14757340142064662,0.0669923192380326,0.35133681909864434,0.09437801007879719,0.21989080532129293,0.213364478070183,0.06646131292634953,0.6572255036186139,0.2528732941123371,0.36887197458092863,0.06270995497932749,0.40454061019209564,0.4120403353711677,0.34015742758389,0.042723551064285825,0.4346115694524184,0.9473289095166737,0.9547731618312243,0.4633074803816263,1.012559123415806
ES2,1.3373048265201886,0.02900098632152904,0.037573532107232875,0.09419969255356307,0.031134299655556825,0.14851699606228128,0.03842475840624279,0.015865749373050006,0.5996128044341962,0.08892493188975867,0.019141388382983418,0.023885948527457984,0.33234083593035,0.09000078454077792,0.040683669138439384,0.023486749778022075,0.05556662556684301,0.05156321165939409,0.07187209433144937,0.07198147832652035,0.036960991244868846,0.016710156898268744,0.06471815805207892,0.04988738660186275,0.31771924999030154,0.038180044076375264,0.07757509031257352,0.01068655009292353,0.025969897758810676,0.1683204308696464,0.057930554531983265,0.061422405257590296,0.01106062558918713,0.0321591794497678,0.04183616149004248,0.12058010306556192,0.10562744485716449,0.3678020366319426,0.03779723744095977,0.025729789633610257,0.02628867634584993,0.010505575992596702,0.042450628067459084,0.028879131455231227,0.0,0.0964348693529713,0.11001131977514461,0.10408069480915963,0.13182019681184018,0.1270408693387879,0.05160839164213328,0.012976138372067838,0.04671454744018951,0.01655187434846788,0.020249947433640524,0.025684026620778955,0.16418957341182053,0.030287900514055992,0.13656508756533184,0.06372052742860294,0.043777208198156496,0.10183159444130911,0.12249802715562556,0.03737033032889907,0.02751634494134838,0.04358359282315078,0.12453659967020297,0.1288955446329535,0.09851591985446854,0.11276560809730352,0.19741726419341096,0.16930888789039011,0.10421860974206595,0.15772958451481878,0.1698311725801806,0.04658429086490036,0.38067640712668205,0.08704571299951125,0.1502407771627975,0.19268731523176216,0.06069512704594646,0.48719079766553813,0.18348256632754079,0.23984728243905043,0.07168545949553938,0.2688447317608702,0.3124761641733258,0.36808974523758325,0.05874949715112303,0.41865405210953344,0.9776935595231846,0.904331492088448,0.5419819988750307,1.0718039272494353
PL5,1.3700332166168594,0.1062719501490486,0.03773404375776861,0.1964305005512325,0.1390809707542992,0.04028239105936912,0.09558585742430717,0.09062659015570242,0.9748977913667412,0.02991720140119592,0.06758821252883081,0.08655513876131557,0.30333983707832674,0.03151017833250681,0.13758325051864254,0.09682045646680454,0.12962176217433385,0.1167148417803318,0.03674224593487539,0.03438888346653002,0.03800410964900244,0.044002088683208235,0.11152202493862168,0.14640012731976176,0.41074043485763145,0.1208302049029234,0.12757336414236242,0.09869325017414224,0.1593295402125463,0.18762573307500538,0.1275130688347519,0.04692273535759862,0.05661259382470207,0.09879963562245618,0.012300635422020617,0.0027121314296556943,0.16009002966591585,0.4125113330304252,0.113015933276282,0.09519013120333654,0.09236291408785052,0.04916280618970753,0.04885146616243883,0.10122360883139232,0.0964348693529713,0.0,0.00114734600044272,0.0032326714739323473,0.004116541049205691,0.004642650586662427,0.017865497710945,0.04547015673710024,0.07613965227952667,0.1108657988396089,0.07486081249071147,0.03658439145558583,0.009136411104894196,0.04108261488490875,0.007826822430907609,0.014216112376754856,0.012595159905197988,0.007380166080104407,0.029410079792859527,0.02310277630184709,0.028214149827676692,0.18340907233407935,0.002009712596782291,0.010314263753364184,0.005161639035854296,0.00906890075788143,0.020465036667065666,0.01319099028868689,0.0037694025277284667,0.030776968450160428,0.027806398631675038,0.011613845380409875,0.09907170538965843,0.004098120821525571,0.0452419777234348,0.021100428685923014,0.02175292720969676,0.4970093716034226,0.055969786637276,0.16638868221825437,0.022712271989453605,0.19026341920105028,0.1502731844027017,0.09307288163296853,0.030787037451995843,0.1393392323117281,0.5108773529071672,0.5055742703260893,0.19752315493997205,0.5734217644998896
PL2,1.324918817701753,0.11278887683134636,0.04089476130281683,0.19812117911805982,0.14930923534610777,0.03739012959767604,0.10458878650083672,0.1037365281499399,0.9867285737209572,0.033416578163329276,0.07693267328843677,0.09272744381410578,0.29405882202607536,0.03566517372043742,0.14826497693064403,0.10958028437209621,0.13837654111396014,0.13173109042244846,0.04445948599762589,0.040963403036850726,0.04254244633555551,0.05263123844587501,0.1289967128871546,0.15733698251686995,0.4023764049321826,0.14012804756059166,0.1464351384190849,0.11344251168450983,0.18053577526936165,0.18559597577814216,0.13518371898837478,0.04981808662678042,0.06817771131258499,0.11460778456591607,0.016644351745361295,0.0013159567156160034,0.1653899638911735,0.39424172431508453,0.12046085581014443,0.10717761092439533,0.10623198296878314,0.05831231537527935,0.05666504546009542,0.1150740265930515,0.11001131977514461,0.00114734600044272,0.0,0.0023910604372693847,0.002107742220504354,0.005923183381691118,0.024171158969622887,0.05420258483836908,0.08865867205076831,0.1201953232395579,0.0902089630782067,0.04792882889272728,0.006677930900308541,0.04431979371401945,0.00974671570016085,0.014879304574847025,0.019478334544733817,0.011888416805697018,0.03454001678383885,0.027543174180111225,0.037771255206631625,0.18997369696156316,0.002201516540488738,0.013819106333655688,0.007781177013849182,0.012690417565392067,0.014933932716460076,0.013027132891504962,0.005580997593421047,0.0365500673502197,0.031883024276082444,0.01565028607584195,0.08652016646734528,0.008207801812500106,0.04031464771540891,0.015645392412755945,0.030799452145904287,0.47342346703430443,0.04834301673389656,0.1569438712369912,0.031997814071571234,0.17966051077232142,0.1353523193303884,0.08108145002510675,0.03298593345029393,0.12122154802442013,0.4764136262028568,0.4690370804269894,0.18316169892671183,0.5385882193508051
SK0,1.3196081524022008,0.09759557066334275,0.030305447587808062,0.17406087504280532,0.13460912484983734,0.025576136047880508,0.09465901422500818,0.0966893808252703,0.9191500796140324,0.025052035029382663,0.06706094708210593,0.07863904455898324,0.2583288852301231,0.02837849256147848,0.13075057908526433,0.09976075336106213,0.1195853201622111,0.1293690000119579,0.039892481458373506,0.03468351946945357,0.0313286995576234,0.04586227857427801,0.1314889090732415,0.1374419740990263,0.3776270322634667,0.1428514807296447,0.1503023961289386,0.10872231564662108,0.18289269383937917,0.1734511209678033,0.11251399788024198,0.03505730674247423,0.06344823803747425,0.11408429612637241,0.014459750300252703,0.0015059960252827393,0.13763347950919488,0.3996297751889588,0.10071156196266508,0.09452980003749904,0.10046165875048282,0.0515206463543552,0.047991116489905235,0.109247303499081,0.10408069480915963,0.0032326714739323473,0.0023910604372693847,0.0,0.0034056784184576744,0.01063845741162185,0.029532324436445573,0.05231643053697048,0.08513481430935181,0.11449758862344073,0.09403958830929311,0.049438932434055234,0.009881717342167761,0.041772845282746315,0.016245528579828993,0.008671956527847476,0.02160272975837719,0.017108896475765845,0.03723914299078982,0.025378295943395156,0.03982814272555399,0.18102720932333358,0.0059954594332744604,0.021197596050786038,0.015397959162880202,0.015117553732938783,0.016462271881157543,0.01985693324505693,0.00683229775328126,0.049601902069666234,0.0452633621728262,0.01218655243059006,0.08764956411101298,0.01434621919872207,0.039648102966266766,0.019407106676938433,0.03906450478306672,0.47920452899227706,0.04645692194667314,0.15031393052762276,0.04009173448415277,0.17124293579030392,0.12801147289675985,0.08167997285328635,0.03707623977251977,0.11470669716823927,0.4612164638328532,0.4497049645494567,0.18407418156781627,0.5237198534698239
